0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,77,105,109,103,97,78,0,0,0,0,0,0,77,65,115,103,105,78,0,0,0,0,0,0,0,0,0,0,77,105,109,103,97,78,0,0,0,0,0,0,77,65,115,103,105,78,0,0,0,0,0,0,0,0,0,0,77,105,109,103,97,78,0,0,0,0,0,0,77,65,115,103,105,78,0,
0,0,0,0,0,68,151,129,0,0,70,0,0,0,0,0,0,96,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,96,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,96,0,0,0,0,70,0,
0,0,0,0,0,96,128,144,0,0,90,81,107,99,101,103,107,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,90,81,107,99,101,103,107,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,90,81,107,99,101,103,107,73,0,0,0,0,82,0,
0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,65,107,103,65,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,69,107,103,69,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,
0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,68,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,64,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,90,81,69,69,69,73,0,0,0,0,90,81,69,69,65,73,0,0,0,0,91,83,83,88,0,0,0,0,90,81,65,65,69,73,0,0,0,0,90,81,69,69,69,73,0,0,0,0,91,83,83,88,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,98,0,0,0,0,284,0,0,0,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,77,109,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,0,0,0,0,0,0,0,0,0,77,69,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,
0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,102,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,
0,0,0,0,0,96,0,0,0,0,82,0,80,0,0,82,0,104,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,80,0,0,82,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,80,0,0,82,0,64,0,0,0,0,82,0,
0,0,0,0,0,76,71,83,83,83,95,0,64,0,0,82,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,68,0,0,82,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,68,0,0,82,0,76,71,83,83,83,95,0,
0,0,0,0,0,0,0,0,0,0,0,0,68,282,283,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,282,283,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,282,283,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,69,73,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,77,105,109,103,97,78,0,64,282,283,82,0,77,69,65,69,69,78,0,0,0,0,0,0,0,0,0,0,77,69,69,69,69,78,0,64,282,283,82,0,77,69,65,69,69,78,0,0,0,0,0,0,0,0,0,0,77,65,65,69,65,78,0,68,282,283,82,0,77,65,65,69,65,78,0,
0,0,0,0,0,68,0,0,0,0,70,0,64,0,0,82,0,68,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,70,0,64,0,0,82,0,68,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,70,0,64,0,0,82,0,64,0,0,0,0,70,0,
0,0,0,0,0,96,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,
0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,69,107,103,69,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,69,107,103,65,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,
0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,68,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,64,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,91,83,83,88,0,0,0,0,90,81,69,69,65,73,0,0,0,0,90,81,69,65,65,73,0,0,0,0,91,83,83,88,0,0,0,0,90,81,69,65,65,73,0,0,0,0,90,81,65,69,65,73,0,0,0,0,91,83,83,88,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,100,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,98,0,0,0,0,90,81,81,89,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,77,109,73,0,0,0,0,0,0,0,0,0,0,0,0,90,65,78,0,0,0,0,0,0,0,0,0,0,77,69,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,
0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,102,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,91,83,88,0,0,91,83,88,0,0,0,0,82,0,
0,0,0,0,0,96,0,0,0,0,82,0,80,0,0,82,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,80,0,0,82,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,80,0,0,82,0,64,0,0,0,0,82,0,
0,0,0,0,0,76,71,83,83,83,95,0,68,0,0,82,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,68,0,0,82,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,64,0,0,82,0,76,71,83,83,83,95,0,
0,0,0,0,0,0,0,0,0,0,0,0,64,282,283,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,282,283,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,282,283,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,150,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,88,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,77,105,109,103,97,78,0,68,282,283,82,0,77,65,65,65,65,78,0,0,0,0,0,0,0,0,0,0,77,69,65,65,65,78,0,68,282,283,82,0,77,65,65,65,65,78,0,0,0,0,0,0,0,0,0,0,77,65,69,65,69,78,0,64,282,283,82,0,77,65,69,69,65,78,0,
0,0,0,0,0,68,0,0,0,0,70,0,64,0,0,82,0,64,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,70,0,64,0,0,82,0,64,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,68,0,0,82,0,64,0,0,0,0,70,0,
0,0,0,0,0,96,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,90,81,73,0,0,90,81,73,0,0,0,0,82,0,
0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,69,107,103,69,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,0,77,65,107,103,65,78,0,0,76,71,88,0,0,0,0,0,0,0,0,0,0,0,0,91,83,95,0,
0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,68,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,64,0,150,0,0,70,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,91,83,83,88,0,0,0,0,90,81,69,65,69,73,0,0,0,0,90,81,65,65,69,73,0,0,0,0,91,83,83,88,0,0,0,0,90,81,65,69,65,73,0,0,0,0,90,81,65,65,65,73,0,0,0,0,91,83,83,88,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,100,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,98,0,0,0,0,90,81,81,89,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,90,81,81,89,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,77,109,73,0,0,0,0,0,0,0,0,0,0,0,0,90,65,78,0,0,0,0,0,0,0,0,0,0,77,69,73,0,0,0,0,0,0,0,0,0,0,0,0,90,65,78,0,0,0,0,0,0,0,0,0,0,77,65,73,0,0,0,0,0,0,0,0,0,0,0,0,90,69,78,0,
0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,0,102,0,0,0,0,91,83,83,83,83,83,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,91,83,83,83,83,83,83,88,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,91,83,83,83,83,83,83,88,0,0,0,0,82,0,
0,0,0,0,0,96,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,82,0,
0,0,0,0,0,76,71,83,83,83,95,0,0,0,0,0,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,0,0,0,0,0,76,71,83,83,83,95,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,95,0,0,0,0,0,0,76,71,83,83,83,95,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=collision
data=
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,3,
3,3,3,3,3,1,4,4,0,0,1,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,1,3,
3,3,3,3,3,1,4,4,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
